1;Brito et al., 2011;BRITO, J.C.; MARTíNEz-FREIRíA, F.; SIERRA, P.; SILLERO, N. & TARROSO, P. (2011). Crocodiles in the Sahara desert: an update of distribution, habitats and population status for conservation planning in Mauritania. PLoS ONE 6: e14734.
2;Campos et al., 2012;CAMPOS, J.C.; SILLERO, N. & BRITO J.C. (2012). Normalized Difference Water Indexes have dissimilar performances in detecting seasonal and permanent water in the Sahara-Sahel transition zone. Journal of Hydrology 464-465: 438-446.
3;Dekeyser & Villiers, 1956;DEKEySER, P.L. & VILLIERS, A. (1956). Contribution à l’étude du peuplement de la Mauritanie. Notations écologiques et biogéographiques sur la faune de l’Adrar. Mémoires de l’Institut Français d’Afrique Noire 44: 1-222.
4;Dumont, 1982;DUMONT, H.J. (1982). Relict distribution patterns of aquatic animals: another tool in evaluating late Pleistocene climate changes in the Sahara and Sahel. Palaeoecology of Africa 14: 1-24.
5;Foley et al., 2003;FOLEy, J.A.; COE, M.T.; SCHEFFER, M. & WANG, G. (2003). Regime shifts in the Sahara and Sahel: interactions between ecological and climatic systems in Northern Africa. Ecosystems 6: 524-539. 
6;Frost, 2013;FROST, D.R. (2013). Amphibian Species of the World: an Online Reference. Version 5.6. American Museum of Natural History; New york, USA. Available at http://research.amnh.org/herpetology/amphibia/index.html. Retrieved on 01/09/2013.
7;Gasse, 2000;GASSE, F. (2000). Hydrological changes in the African tropics since the last glacial maximum. Quaternary Science Reviews 19: 189-211.
8;IUCN, 2013;IUCN (2013). The IUCN Red List of Threatened Species, v. 2013.2. International Union for Nature Conservation and Natural Resources, Gland, Switzerland. Available at http://www.iucnredlist.org. Retrieved on 02/03/2014.
9;Le Houréou, 1997;LE HOUéROU, H.N. (1997). Climate, flora and fauna changes in the Sahara over the past 500 million years. Journal of Arid Environments 37: 619-647.
10;National Research Council, 1981;NATIONAL RESEARCH COUNCIL (1981). Environmental Degradation in Mauritania. National Academy Press, Washington, DC, USA.
11;Nickel, 2003;NICKEL, H. (2003). Ökologische Untersuchungen zur Wirbeltierfauna im südöstlichen Mauretanien: zwei Fallstudien unter besonderer Berücksichtigung der Krokodile. Deutsche Gesellschaft für Technische zusammenarbeit, Eschborn, Germany.
12;Padial, 2006;PADIAL, J.M. (2006). Commented distributional list of the reptiles of Mauritania. Graellsia 62: 159-178.
13;Padial & De la Riva, 2004;PADIAL, J.M. & DE LA RIVA, I. (2004). Annotated checklist of the amphibians of Mauritania (West Africa). Revista Española de Herpetología 18: 89-99.
14;Pickersgill, 2007;PICKERSGILL, M. (2007). Frog search. Results of expeditions to southern and eastern Africa from 1993-1999. Frankfurt Contributions to Natural History 28: 1-575.
15;Pleguezuelos et al., 2010;PLEGUEzUELOS, J.M.; BRITO, J.C.; FAHD, S.; FERICHE, M.; MATEO, J.A.; MORENORUEDA, G.; REQUES, R. & SANTOS, X. (2010). Setting conservation priorities for the Moroccan herpetofauna: the utility of regional red listing. Oryx 44: 501-508.
16;Rödel, 2000;RöDEL, M.-O. (2000). Herpetofauna of West Africa, Vol. I: Amphibians of the West African Savanna. Edition Chimaira, Frankfurt am Main, Germany.
17;Rödel et al., 2009;RöDEL, M.-O.; BOATENG, C.O.; PENNER, J. & HILLERS, A. (2009). A new cryptic Phrynobatrachus species (Amphibia: Anura: Phrynobatrachidae) from Ghana, West Africa. Zootaxa 1970: 52-62.
18;Stuart et al., 2004;STUART, S.N.; CHANSON, J.S.; COX, N.A.; yOUNG, B.E.; RODRIGUES, A.S.L.; FISCHMAN, D.L. & WALLER, R.W. (2004). Status and trends of amphibian declines and extinctions worldwide. Science 306: 1783-1786.
19;Trape, 2009;TRAPE, S. (2009). Impact of climate change on the relict tropical fish fauna of Central Sahara: threat for the survival of Adrar mountains fishes, Mauritania. PLoS ONE 4: e4400.
20;Vale et al., 2012;VALE, C.G.; ÁLVARES, F. & BRITO, J.C. (2012). Distribution, suitable areas and conservation status of the Felou gundi (Felovia vae Lataste 1886). Mammalia 76: 201-207.
21;Vasconcelos et al., 2010;VASCONCELOS, R.; FROUFE, E.; BRITO, J.C.; CARRANzA, S. & HARRIS, D.J. (2010). Phylogeography of the African common toad, Amietophrynus regularis, based on mitochondrial DNA sequences: inferences regarding the Cape Verde population and biogeographical patterns. African Zoology 45: 291-298.
22;Vences et al., 2004;VENCES, M.; KOSUCH, J.; RöDEL, M.-O.; LöTTERS, S.; CHANNING, A.; GLAW, F. & BöHME, W. (2004). Phylogeography of Ptychadena mascareniensis suggests transoceanic dispersal in a widespread African-Malagasy frog lineage. Journal of Biogeography 31: 593-601.
23;Ward, 2009;WARD, D. (2009). The Biology of Deserts. Oxford University Press, New york, USA.
